Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
OTU_785_18S_022_3	OTU_2200_18S_3_200	0.542646467685699	1	0.533567	-0.448963	0.000999	3	1	1
OTU_804_18S_022_3	OTU_2200_18S_3_200	0.615519057583205	1	0.533567	-0.448963	0.000999	3	1	1
OTU_467_18S_3_200	OTU_2200_18S_3_200	0.5364308322029	1	0.579067	-0.579067	1.000000	3	1	1
OTU_1320_18S_3_200	OTU_2207_18S_3_200	0.806013233731501	1	0.676299	2.186576	nan	3	1	1
OTU_922_18S_022_3	OTU_2215_18S_3_200	0.644574709103676	1	0.556317	-0.556317	1.000000	3	1	1
ASV_1979_16S_3_200	OTU_2215_18S_3_200	0.53540576888273	1	0.533567	-0.533567	1.000000	3	1	1
OTU_1727_18S_3_200	OTU_2215_18S_3_200	0.775741040706635	1	0.616591	-0.484220	0.000999	3	1	1
OTU_6042_18S_022_3	OTU_2236_18S_3_200	0.733353179532382	1	0.400805	3.702676	nan	3	1	1
OTU_1735_18S_022_3	OTU_2244_18S_3_200	0.778916943503626	1	0.637110	-0.637110	0.833167	3	1	1
ASV_830_16S_022_3	OTU_2247_18S_3_200	-0.744625921569135	1	0.351268	-0.351268	1.000000	3	1	1
OTU_2206_18S_022_3	OTU_2263_18S_3_200	0.548157890094762	1	0.701483	3.601031	nan	3	1	1
OTU_3509_18S_022_3	OTU_2263_18S_3_200	-0.58124743439923	1	0.558186	3.316866	nan	3	1	1
OTU_1785_18S_3_200	OTU_2263_18S_3_200	0.572970151901245	1	0.392829	-0.376940	0.666334	3	1	1
OTU_2028_18S_022_3	OTU_2266_18S_3_200	0.751041983835388	1	0.603032	-0.423968	0.000999	3	1	1
OTU_276_18S_3_200	OTU_2268_18S_3_200	0.860375344753265	1	0.593841	3.901756	nan	3	1	1
OTU_865_18S_3_200	OTU_2268_18S_3_200	0.89770120382309	1	0.593841	3.901756	nan	3	1	1
OTU_3403_18S_022_3	OTU_2272_18S_3_200	0.82469420335139	1	0.616591	-0.616591	0.944056	3	1	1
OTU_3476_18S_022_3	OTU_2272_18S_3_200	0.592680156230927	1	0.533567	-0.533567	0.888112	3	1	1
OTU_1525_18S_3_200	OTU_2274_18S_3_200	0.768794927942547	1	0.513953	2.998716	nan	3	1	1
OTU_3231_18S_022_3	OTU_2280_18S_3_200	0.803679893617777	1	0.520662	-0.520662	1.000000	3	1	1
OTU_2204_18S_3_200	OTU_2280_18S_3_200	0.716946065425873	1	0.558186	-0.558186	1.000000	3	1	1
OTU_1074_18S_022_3	OTU_2279_18S_3_200	0.691138049898411	1	0.640961	-0.489718	0.499500	3	1	1
OTU_2279_18S_022_3	OTU_2279_18S_3_200	0.594295859336853	1	0.581206	-0.264641	0.611389	3	1	1
OTU_2006_18S_3_200	OTU_2279_18S_3_200	0.802778890317018	1	0.722723	-0.523530	0.000999	3	1	1
OTU_408_18S_022_3	OTU_2285_18S_3_200	-0.569904327392578	1	0.223046	1.073272	nan	3	1	1
OTU_728_18S_022_3	OTU_2285_18S_3_200	0.716551184654236	1	0.516562	2.448196	nan	3	1	1
OTU_2166_18S_022_3	OTU_2285_18S_3_200	0.540584347135873	1	0.494212	3.231233	nan	3	1	1
OTU_1992_18S_022_3	OTU_2293_18S_3_200	0.777599082401709	1	0.458520	3.157752	nan	3	1	1
OTU_168_18S_022_3	OTU_2313_18S_3_200	-0.759286635546758	1	0.370930	-0.370930	0.277722	3	1	1
OTU_2169_18S_022_3	OTU_2306_18S_3_200	0.787254410115914	1	0.716086	-0.661618	0.667333	3	1	1
OTU_905_18S_022_3	OTU_2325_18S_3_200	0.62493742947836	1	0.387261	-0.387261	1.000000	3	1	1
OTU_2083_18S_3_200	OTU_2325_18S_3_200	0.810510615377475	1	0.556317	-0.556317	1.000000	3	1	1
OTU_981_18S_022_3	OTU_2329_18S_3_200	0.566662928170266	1	0.685718	2.452257	nan	3	1	1
OTU_1301_18S_022_3	OTU_2329_18S_3_200	0.889646997046952	1	0.622336	2.729541	nan	3	1	1
OTU_923_18S_022_3	OTU_2331_18S_3_200	0.696918512056064	1	0.533567	-0.448963	0.945055	3	1	1
OTU_3729_18S_022_3	OTU_2331_18S_3_200	0.839065262128026	1	0.533567	-0.479099	0.000999	3	1	1
OTU_2245_18S_3_200	OTU_2345_18S_3_200	0.9669588804245	1	0.701483	-0.599250	0.000999	3	1	1
ASV_1388_16S_022_3	OTU_2348_18S_3_200	0.760314317143828	1	0.365652	-0.316989	0.779221	3	1	1
ASV_2123_16S_022_3	OTU_2348_18S_3_200	0.608480942453071	1	0.510817	-0.378447	0.835165	3	1	1
OTU_1234_18S_3_200	OTU_2348_18S_3_200	0.584374964237213	1	0.413020	-0.196729	0.835165	3	1	1
OTU_2642_18S_022_3	OTU_2353_18S_3_200	0.754570798699474	1	0.549032	-0.485741	0.554446	3	1	1
OTU_1128_18S_022_3	OTU_2359_18S_3_200	-0.537975226948105	1	0.676865	-0.676865	1.000000	3	1	1
OTU_2152_18S_022_3	OTU_2359_18S_3_200	-0.752359746465254	1	0.616591	-0.616591	1.000000	3	1	1
OTU_4728_18S_022_3	OTU_2359_18S_3_200	0.754870235919952	1	0.616591	-0.616591	1.000000	3	1	1
OTU_4891_18S_022_3	OTU_2359_18S_3_200	0.616904318332672	1	0.616591	-0.616591	1.000000	3	1	1
OTU_7006_18S_022_3	OTU_2359_18S_3_200	0.959054052829742	1	0.616591	-0.616591	1.000000	3	1	1
OTU_466_18S_3_200	OTU_2373_18S_3_200	0.688311100006104	1	0.580936	-0.446984	0.778222	3	1	1
OTU_2200_18S_3_200	OTU_2373_18S_3_200	0.901938764669656	1	0.533567	-0.448963	0.000999	3	1	1
OTU_1221_18S_022_3	OTU_2385_18S_3_200	0.663049399852753	1	0.533567	-0.656751	0.778222	3	1	1
OTU_2345_18S_3_200	OTU_2385_18S_3_200	-0.608152502177465	1	0.533567	-0.431334	0.000999	3	1	1
OTU_484_18S_022_3	OTU_2390_18S_3_200	0.645079672336578	1	0.591527	1.037673	nan	3	1	1
ASV_1359_16S_3_200	OTU_2390_18S_3_200	0.580086767673492	1	0.510252	-0.568405	0.777223	3	1	1
OTU_625_18S_3_200	OTU_2393_18S_3_200	0.749501311435194	1	0.546131	-0.491663	0.780220	3	1	1
OTU_961_18S_3_200	OTU_2393_18S_3_200	0.640507936477661	1	0.621475	-0.525943	0.000999	3	1	1
OTU_3361_18S_022_3	OTU_2395_18S_3_200	0.876602533825425	1	0.679600	-0.679600	0.888112	3	1	1
ASV_398_16S_3_200	OTU_2396_18S_3_200	-0.570719801511984	1	0.378714	-0.469125	0.499500	3	1	1
OTU_1067_18S_3_200	OTU_2396_18S_3_200	0.800918550766437	1	0.460389	-0.460389	1.000000	3	1	1
OTU_119_18S_3_200	OTU_2400_18S_3_200	-0.7904923549778	1	0.345860	-0.351666	0.333666	3	1	1
OTU_479_18S_3_200	OTU_2400_18S_3_200	-0.748121379537725	1	0.373094	-0.373094	0.388611	3	1	1
OTU_1956_18S_022_3	OTU_2401_18S_3_200	0.610932230949402	1	0.516962	-0.269504	0.945055	3	1	1
OTU_2688_18S_022_3	OTU_2401_18S_3_200	0.785109360651015	1	0.357324	0.037675	nan	3	1	1
OTU_2605_18S_022_3	OTU_2457_18S_3_200	0.607783665053567	1	0.641210	-0.538976	0.000999	3	1	1
OTU_568_18S_3_200	OTU_2457_18S_3_200	0.79194542068813	1	0.663959	-0.663959	1.000000	3	1	1
OTU_2263_18S_3_200	OTU_2457_18S_3_200	0.659669518470764	1	0.641210	-0.641210	1.000000	3	1	1
OTU_1796_18S_022_3	OTU_2471_18S_3_200	0.550967872142792	1	0.437639	3.322695	nan	3	1	1
OTU_1474_18S_3_200	OTU_2471_18S_3_200	0.84326982498169	1	0.422865	3.088458	nan	3	1	1
ASV_508_16S_3_200	OTU_2478_18S_3_200	0.737599114261305	1	0.568777	-0.533519	0.000999	3	1	1
OTU_701_18S_022_3	OTU_2485_18S_3_200	0.746962539840356	1	0.487061	-0.293512	0.498501	3	1	1
OTU_1211_18S_022_3	OTU_2485_18S_3_200	0.563113261161494	1	0.610670	-0.392799	0.777223	3	1	1
OTU_2704_18S_022_3	OTU_2485_18S_3_200	0.738638931437217	1	0.572483	-0.543224	0.000999	3	1	1
OTU_1780_18S_022_3	OTU_2498_18S_3_200	0.896965086460114	1	0.701483	-0.629386	0.777223	3	1	1
ASV_2139_16S_022_3	OTU_2506_18S_3_200	0.812983161507237	1	0.593841	-0.593841	1.000000	3	1	1
OTU_1791_18S_3_200	OTU_2518_18S_3_200	0.735456729568868	1	0.417863	-0.334475	0.445554	3	1	1
OTU_793_18S_022_3	OTU_2547_18S_3_200	0.686820089817047	1	0.628646	-0.410090	0.778222	3	1	1
OTU_2312_18S_022_3	OTU_2547_18S_3_200	0.695238471031189	1	0.473294	-0.457083	0.666334	3	1	1
OTU_1450_18S_3_200	OTU_2547_18S_3_200	0.624239683151245	1	0.605896	-0.484452	0.778222	3	1	1
OTU_2039_18S_3_200	OTU_2547_18S_3_200	0.76855233740177	1	0.473294	-0.457083	0.667333	3	1	1
OTU_1783_18S_022_3	OTU_2550_18S_3_200	0.925116543560396	1	0.533567	-0.364358	0.000999	3	1	1
OTU_4268_18S_022_3	OTU_2550_18S_3_200	-0.631278932094574	1	0.593841	-0.509236	0.000999	3	1	1
OTU_2139_18S_3_200	OTU_2550_18S_3_200	0.564604461193085	1	0.593841	-0.424631	0.000999	3	1	1
OTU_1295_18S_022_3	OTU_2558_18S_3_200	0.787183551761497	1	0.526386	-0.353955	0.499500	3	1	1
OTU_1285_18S_3_200	OTU_2558_18S_3_200	0.540346849944939	1	0.574231	2.369745	nan	3	1	1
OTU_1325_18S_3_200	OTU_2558_18S_3_200	0.672969500009669	1	0.640815	2.749676	nan	3	1	1
ASV_302_16S_022_3	OTU_2561_18S_3_200	-0.662305414676666	1	0.277475	-0.307612	0.778222	3	1	1
OTU_321_18S_022_3	OTU_2561_18S_3_200	0.841070956484851	1	0.427794	-0.548341	0.778222	3	1	1
OTU_957_18S_022_3	OTU_2573_18S_3_200	0.90810948375951	1	0.542722	-0.319044	0.890110	3	1	1
OTU_306_18S_3_200	OTU_2583_18S_3_200	0.761985755509083	1	0.459994	-0.459994	1.000000	3	1	1
OTU_1281_18S_022_3	OTU_2595_18S_3_200	0.756967737119909	1	0.388401	-0.388401	1.000000	3	1	1
OTU_2597_18S_022_3	OTU_2597_18S_3_200	0.883762379980469	1	0.415579	3.626047	nan	3	1	1
OTU_1511_18S_3_200	OTU_2597_18S_3_200	0.731927216053009	1	0.603686	3.199270	nan	3	1	1
OTU_1128_18S_022_3	OTU_2598_18S_3_200	0.733365186798869	1	0.448675	-0.448675	0.890110	3	1	1
ASV_100_16S_022_3	OTU_2605_18S_3_200	0.61493	1	0.510817	3.759075	nan	3	1	1
OTU_321_18S_022_3	OTU_2605_18S_3_200	0.581550084706062	1	0.427794	3.637418	nan	3	1	1
OTU_1321_18S_022_3	OTU_2605_18S_3_200	0.53740110565589	1	0.450544	3.747252	nan	3	1	1
OTU_3884_18S_022_3	OTU_2605_18S_3_200	0.652536611539376	1	0.413020	3.821615	nan	3	1	1
ASV_1422_16S_3_200	OTU_2605_18S_3_200	0.606128513813019	1	0.305378	-0.305378	1.000000	3	1	1
ASV_113_16S_3_200	OTU_2608_18S_3_200	-0.63808	1	0.336307	-0.378951	0.779221	3	1	1
OTU_2313_18S_3_200	OTU_2608_18S_3_200	0.999092221260071	1	0.676865	-0.544494	0.000999	3	1	1
ASV_229_16S_022_3	OTU_2611_18S_3_200	-0.753246957791894	1	0.336307	-0.336307	1.000000	3	1	1
OTU_11_18S_3_200	OTU_2612_18S_3_200	0.64320182800293	1	0.448675	-0.448675	0.833167	3	1	1
OTU_1841_18S_3_200	OTU_2612_18S_3_200	0.810879631620613	1	0.533567	-0.461471	0.779221	3	1	1
OTU_903_18S_3_200	OTU_2621_18S_3_200	0.765605504813961	1	0.365652	-0.311184	0.000999	3	1	1
OTU_4257_18S_022_3	OTU_2638_18S_3_200	0.72993	1	0.448675	-0.316305	0.889111	3	1	1
OTU_2373_18S_3_200	OTU_2638_18S_3_200	0.671493530273438	1	0.533567	-0.448963	0.000999	3	1	1
OTU_1587_18S_3_200	OTU_2637_18S_3_200	0.537584245204926	1	0.413020	-0.413020	1.000000	3	1	1
OTU_2642_18S_022_3	OTU_2642_18S_3_200	0.647689342498779	1	0.508608	-0.340767	0.610390	3	1	1
OTU_442_18S_3_200	OTU_2651_18S_3_200	0.546413123607635	1	0.608745	-0.367286	0.667333	3	1	1
OTU_630_18S_3_200	OTU_2651_18S_3_200	0.769106079883027	1	0.702183	-0.573150	0.000999	3	1	1
OTU_408_18S_022_3	OTU_2659_18S_3_200	-0.838924378539025	1	0.306681	-0.306681	1.000000	3	1	1
OTU_2975_18S_022_3	OTU_2659_18S_3_200	0.689836144447327	1	0.388401	-0.514070	0.777223	3	1	1
OTU_1321_18S_022_3	OTU_2669_18S_3_200	0.809849694218264	1	0.678733	-0.413992	0.833167	3	1	1
OTU_4254_18S_022_3	OTU_2669_18S_3_200	0.629928171634674	1	0.558186	-0.558186	1.000000	3	1	1
OTU_1201_18S_022_3	OTU_2681_18S_3_200	0.773929181805915	1	0.608745	-0.533937	0.499500	3	1	1
OTU_1295_18S_022_3	OTU_2681_18S_3_200	0.652693629264832	1	0.562161	-0.465386	0.000999	3	1	1
OTU_1215_18S_022_3	OTU_2692_18S_3_200	0.620512187480927	1	0.496044	-0.454084	0.000999	3	1	1
ASV_1225_16S_022_3	OTU_2696_18S_3_200	0.633332908153534	1	0.533567	-0.364358	0.000999	3	1	1
OTU_959_18S_022_3	OTU_2702_18S_3_200	0.74893969265774	1	0.478177	-0.314774	0.722278	3	1	1
OTU_1538_18S_3_200	OTU_2719_18S_3_200	0.955628779046414	1	0.555176	3.536167	nan	3	1	1
ASV_1026_16S_022_3	OTU_2752_18S_3_200	-0.829617660826615	1	0.439382	1.215490	nan	3	1	1
OTU_2691_18S_022_3	OTU_2752_18S_3_200	0.592646956443787	1	0.555176	3.099771	nan	3	1	1
OTU_205_18S_3_200	OTU_2767_18S_3_200	0.769750609428334	1	0.497912	-0.363961	0.723277	3	1	1
OTU_2331_18S_3_200	OTU_2767_18S_3_200	0.790212452411652	1	0.595710	-0.558871	0.000999	3	1	1
ASV_1221_16S_022_3	OTU_2784_18S_3_200	0.554551658846661	1	0.603686	-0.459492	0.000999	3	1	1
OTU_4969_18S_022_3	OTU_2784_18S_3_200	0.544551713747084	1	0.558876	-0.558876	0.890110	3	1	1
OTU_101_18S_3_200	OTU_2784_18S_3_200	0.806627278270746	1	0.520662	-0.411726	0.000999	3	1	1
OTU_515_18S_3_200	OTU_2784_18S_3_200	0.541381777997282	1	0.616591	-0.412124	0.000999	3	1	1
OTU_1511_18S_022_3	OTU_2816_18S_3_200	0.662469029426575	1	0.602995	-0.548528	0.723277	3	1	1
OTU_1861_18S_3_200	OTU_2816_18S_3_200	0.84009879663392	1	0.701483	-0.616878	0.000999	3	1	1
OTU_2692_18S_3_200	OTU_2816_18S_3_200	0.792108329859857	1	0.583655	-0.474719	0.000999	3	1	1
ASV_1019_16S_022_3	OTU_2754_18S_3_200	0.586240708827972	1	0.450544	-0.396076	0.000999	3	1	1
OTU_510_18S_022_3	OTU_2754_18S_3_200	0.554029822349548	1	0.329996	-0.240464	0.666334	3	1	1
OTU_1678_18S_022_3	OTU_2754_18S_3_200	0.892418737469941	1	0.473294	-0.418826	0.000999	3	1	1
ASV_266_16S_022_3	OTU_2824_18S_3_200	-0.80137014744791	1	0.348870	-0.367184	0.777223	3	1	1
OTU_2177_18S_3_200	OTU_2824_18S_3_200	0.887526446015735	1	0.533567	-0.533567	1.000000	3	1	1
OTU_3884_18S_022_3	OTU_2836_18S_3_200	0.911962270736694	1	0.663959	3.518692	nan	3	1	1
OTU_4257_18S_022_3	OTU_2836_18S_3_200	0.65127	1	0.556317	3.671615	nan	3	1	1
OTU_835_18S_3_200	OTU_2836_18S_3_200	0.675056517124176	1	0.603686	3.283874	nan	3	1	1
OTU_287_18S_022_3	OTU_2835_18S_3_200	0.667747259140015	1	0.474685	-0.431585	0.389610	3	1	1
OTU_452_18S_022_3	OTU_2835_18S_3_200	0.537535011768341	1	0.607562	-0.481682	0.000999	3	1	1
OTU_483_18S_022_3	OTU_2835_18S_3_200	0.613405883312225	1	0.684275	-0.719872	0.555445	3	1	1
OTU_2204_18S_022_3	OTU_2835_18S_3_200	0.580560028553009	1	0.533957	-0.470665	0.500500	3	1	1
OTU_36_18S_3_200	OTU_2835_18S_3_200	-0.55427896976471	1	0.227146	-0.187240	0.111888	3	1	1
OTU_251_18S_3_200	OTU_2835_18S_3_200	0.541973233222961	1	0.593276	-0.525548	0.333666	3	1	1
OTU_483_18S_3_200	OTU_2835_18S_3_200	0.732686065221999	1	0.475297	-0.362840	0.000999	3	1	1
OTU_595_18S_3_200	OTU_2835_18S_3_200	0.5547975897789	1	0.616026	-0.552442	0.389610	3	1	1
OTU_704_18S_3_200	OTU_2835_18S_3_200	0.590853189943568	1	0.871407	-0.655116	0.000999	3	1	1
ASV_908_16S_022_3	OTU_2855_18S_3_200	0.591379165649414	1	0.466450	-0.442119	0.610390	3	1	1
ASV_2318_16S_3_200	OTU_2855_18S_3_200	0.870137670686547	1	0.686019	-0.686019	0.945055	3	1	1
OTU_900_18S_3_200	OTU_2877_18S_3_200	0.774603791700484	1	0.557266	1.696754	nan	3	1	1
OTU_816_18S_022_3	OTU_2906_18S_3_200	0.75556898554547	1	0.543412	-0.111727	0.945055	3	1	1
OTU_3751_18S_022_3	OTU_2906_18S_3_200	0.53331	1	0.616591	-0.739774	0.888112	3	1	1
OTU_808_18S_3_200	OTU_2906_18S_3_200	0.555757382571675	1	0.580936	-0.580936	1.000000	3	1	1
OTU_622_18S_3_200	OTU_2928_18S_3_200	0.750919997692108	1	0.500631	-0.500631	1.000000	3	1	1
OTU_2091_18S_3_200	OTU_2928_18S_3_200	0.79566709487387	1	0.473294	-0.418826	0.000999	3	1	1
OTU_1551_18S_022_3	OTU_2931_18S_3_200	0.563386809271291	1	0.603686	-0.501452	0.000999	3	1	1
OTU_477_18S_3_200	OTU_2931_18S_3_200	0.59663	1	0.602995	-0.540601	0.721279	3	1	1
OTU_592_18S_3_200	OTU_2931_18S_3_200	0.595647215843201	1	0.485858	-0.353487	0.834166	3	1	1
OTU_1640_18S_3_200	OTU_2931_18S_3_200	0.876481130999609	1	0.377075	-0.314680	0.000999	3	1	1
OTU_2198_18S_3_200	OTU_2963_18S_3_200	-0.688396211104208	1	0.616591	-0.616591	1.000000	3	1	1
OTU_2083_18S_022_3	OTU_2979_18S_3_200	0.739721770469299	1	0.556317	-0.556317	1.000000	3	1	1
OTU_1876_18S_3_200	OTU_2979_18S_3_200	0.629809737205505	1	0.616591	-0.731333	0.778222	3	1	1
OTU_1007_18S_022_3	OTU_2986_18S_3_200	0.540968537330627	1	0.435770	-0.363673	0.000999	3	1	1
OTU_1805_18S_022_3	OTU_2986_18S_3_200	0.533103406429291	1	0.616591	-0.616591	1.000000	3	1	1
OTU_4442_18S_022_3	OTU_2986_18S_3_200	0.545417666435242	1	0.508949	-0.508949	1.000000	3	1	1
OTU_6694_18S_022_3	OTU_2986_18S_3_200	0.611831805763891	1	0.425925	-0.425925	1.000000	3	1	1
OTU_2325_18S_3_200	OTU_2986_18S_3_200	0.779626420218313	1	0.616591	-0.616591	1.000000	3	1	1
OTU_905_18S_022_3	OTU_3005_18S_3_200	0.830754724744149	1	0.447534	-0.385139	0.000999	3	1	1
OTU_2393_18S_3_200	OTU_3005_18S_3_200	0.58395129442215	1	0.616591	-0.616591	0.945055	3	1	1
OTU_440_18S_3_200	OTU_3022_18S_3_200	0.766531948499847	1	0.422865	-0.422865	1.000000	3	1	1
OTU_1778_18S_3_200	OTU_3022_18S_3_200	0.830351053798816	1	0.580936	-0.580936	1.000000	3	1	1
OTU_1610_18S_3_200	OTU_3048_18S_3_200	0.736809987581714	1	0.555176	3.027674	nan	3	1	1
OTU_4969_18S_022_3	OTU_3069_18S_3_200	0.563421308994293	1	0.536126	-0.433893	0.000999	3	1	1
OTU_477_18S_3_200	OTU_3069_18S_3_200	0.700711369514465	1	0.437639	-0.489985	0.833167	3	1	1
OTU_568_18S_3_200	OTU_3074_18S_3_200	0.848444759845734	1	0.603686	-0.434476	0.778222	3	1	1
OTU_694_18S_3_200	OTU_3074_18S_3_200	-0.627650260925293	1	0.663959	3.603297	nan	3	1	1
OTU_896_18S_3_200	OTU_3087_18S_3_200	0.800834978166113	1	0.387261	-0.363614	0.668332	3	1	1
OTU_574_18S_022_3	OTU_3086_18S_3_200	0.553459369578363	1	0.470284	-0.470284	0.945055	3	1	1
OTU_3476_18S_022_3	OTU_3086_18S_3_200	0.772886899346367	1	0.365652	-0.365652	0.833167	3	1	1
OTU_720_18S_3_200	OTU_3086_18S_3_200	0.816409553951018	1	0.448675	-0.346441	0.000999	3	1	1
ASV_973_16S_3_200	OTU_3094_18S_3_200	0.9113461566318	1	0.720533	-0.470953	0.000999	3	1	1
OTU_1569_18S_022_3	OTU_3110_18S_3_200	-0.777744498633725	1	0.407401	0.031671	nan	3	1	1
ASV_635_16S_022_3	OTU_3122_18S_3_200	0.855493303066676	1	0.616591	-0.616591	1.000000	3	1	1
OTU_5328_18S_022_3	OTU_3122_18S_3_200	0.619357705116272	1	0.448675	-0.448675	0.890110	3	1	1
ASV_532_16S_3_200	OTU_3121_18S_3_200	-0.73227296200285	1	0.398548	-0.071412	0.223776	3	1	1
OTU_4257_18S_022_3	OTU_3123_18S_3_200	-0.759278774261475	1	0.533567	-0.533567	1.000000	3	1	1
OTU_3145_18S_022_3	OTU_3145_18S_3_200	0.579484283924103	1	0.558186	3.377140	nan	3	1	1
OTU_4747_18S_022_3	OTU_3145_18S_3_200	0.703022181987762	1	0.618460	-0.618460	1.000000	3	1	1
OTU_656_18S_3_200	OTU_3145_18S_3_200	0.78291	1	0.533567	-0.452283	0.721279	3	1	1
OTU_2198_18S_3_200	OTU_3145_18S_3_200	0.54519	1	0.533567	-0.533567	1.000000	3	1	1
ASV_1953_16S_022_3	OTU_3151_18S_3_200	0.558468341827393	1	0.428484	-0.428484	0.834166	3	1	1
OTU_16_18S_3_200	OTU_3151_18S_3_200	-0.736748799904343	1	0.409481	-0.082345	0.389610	3	1	1
ASV_1221_16S_022_3	OTU_3152_18S_3_200	0.758565093810601	1	0.496044	-0.454084	0.000999	3	1	1
OTU_1447_18S_022_3	OTU_3152_18S_3_200	0.567564679632708	1	0.533567	-0.461471	0.834166	3	1	1
OTU_1640_18S_022_3	OTU_3152_18S_3_200	0.55259460007133	1	0.556317	-0.412124	0.000999	3	1	1
OTU_2029_18S_3_200	OTU_3152_18S_3_200	0.731111705303192	1	0.473294	-0.401197	0.000999	3	1	1
OTU_1748_18S_022_3	OTU_3164_18S_3_200	0.958863058055446	1	0.783816	-0.699212	0.000999	3	1	1
OTU_4973_18S_022_3	OTU_3164_18S_3_200	0.683034975147989	1	0.678733	-0.678733	1.000000	3	1	1
OTU_5331_18S_022_3	OTU_3164_18S_3_200	0.538494956289233	1	0.580936	-0.580936	1.000000	3	1	1
OTU_1128_18S_3_200	OTU_3164_18S_3_200	0.94950932264328	1	0.723543	-0.638938	0.000999	3	1	1
OTU_1292_18S_022_3	OTU_3171_18S_3_200	0.54418	1	0.555176	-0.528724	0.610390	3	1	1
OTU_1478_18S_3_200	OTU_3171_18S_3_200	0.554705254203676	1	0.496044	-0.423947	0.000999	3	1	1
OTU_2325_18S_3_200	OTU_3171_18S_3_200	0.666406289359175	1	0.496044	-0.496044	1.000000	3	1	1
OTU_2396_18S_3_200	OTU_3171_18S_3_200	0.588377852486993	1	0.580936	-0.580936	1.000000	3	1	1
OTU_1127_18S_3_200	OTU_3228_18S_3_200	0.67249	1	0.388401	-0.514070	0.778222	3	1	1
OTU_2245_18S_3_200	OTU_3228_18S_3_200	0.86849457025528	1	0.496044	-0.496044	1.000000	3	1	1
OTU_2385_18S_3_200	OTU_3228_18S_3_200	0.988602459430695	1	0.616591	-0.616591	1.000000	3	1	1
OTU_1062_18S_022_3	OTU_3245_18S_3_200	0.966653489325982	1	0.663959	-0.663959	1.000000	3	1	1
OTU_824_18S_3_200	OTU_3245_18S_3_200	0.79887	1	0.663959	-0.579355	0.778222	3	1	1
OTU_767_18S_3_200	OTU_3245_18S_3_200	0.721450507640839	1	0.663959	-0.591863	0.000999	3	1	1
OTU_1780_18S_022_3	OTU_3259_18S_3_200	0.641937851905823	1	0.533567	3.561994	nan	3	1	1
OTU_2498_18S_3_200	OTU_3259_18S_3_200	0.935255169868469	1	0.616591	-0.514357	0.945055	3	1	1
OTU_725_18S_022_3	OTU_3265_18S_3_200	0.680545568466187	1	0.660260	-0.558711	0.612388	3	1	1
OTU_4760_18S_022_3	OTU_3265_18S_3_200	0.602521896362305	1	0.580246	-0.580246	1.000000	3	1	1
OTU_1230_18S_022_3	OTU_3287_18S_3_200	0.889713644981384	1	0.533567	-0.533567	1.000000	3	1	1
OTU_2962_18S_022_3	OTU_3287_18S_3_200	0.606819450855255	1	0.616591	-0.616591	1.000000	3	1	1
OTU_3884_18S_022_3	OTU_3287_18S_3_200	0.664645254611969	1	0.435770	-0.435770	1.000000	3	1	1
OTU_5277_18S_022_3	OTU_3287_18S_3_200	0.924001634120941	1	0.676865	-0.676865	1.000000	3	1	1
ASV_29_16S_022_3	OTU_3293_18S_3_200	0.744424223899841	1	0.556317	-0.351850	0.889111	3	1	1
OTU_689_18S_022_3	OTU_3293_18S_3_200	0.596719920635223	1	0.473294	-0.473294	1.000000	3	1	1
OTU_2046_18S_022_3	OTU_3293_18S_3_200	0.651993337705954	1	0.473294	-0.473294	1.000000	3	1	1
OTU_2527_18S_022_3	OTU_3293_18S_3_200	0.640813417300409	1	0.593841	3.706188	nan	3	1	1
OTU_4257_18S_022_3	OTU_3293_18S_3_200	0.545530021190643	1	0.448675	3.909143	nan	3	1	1
OTU_1764_18S_3_200	OTU_3293_18S_3_200	0.928549826145172	1	0.593841	3.901756	nan	3	1	1
ASV_1112_16S_022_3	OTU_3299_18S_3_200	0.60941	1	0.516962	-0.516962	1.000000	3	1	1
OTU_413_18S_022_3	OTU_3299_18S_3_200	0.537816361813094	1	0.720533	-0.720533	1.000000	3	1	1
ASV_17_16S_3_200	OTU_3299_18S_3_200	0.813620061580189	1	0.621179	-0.621179	1.000000	3	1	1
OTU_876_18S_3_200	OTU_3299_18S_3_200	0.903550463606398	1	0.640519	-0.640519	1.000000	3	1	1
OTU_3497_18S_022_3	OTU_3351_18S_3_200	0.75796264422513	1	0.450933	-0.426602	0.000999	3	1	1
OTU_1450_18S_3_200	OTU_3380_18S_3_200	0.579560101032257	1	0.595710	-0.366226	0.834166	3	1	1
OTU_2268_18S_3_200	OTU_3380_18S_3_200	0.877289938694347	1	0.593841	3.706188	nan	3	1	1
ASV_240_16S_022_3	OTU_3393_18S_3_200	-0.66931	1	0.366955	-0.340146	0.000999	3	1	1
ASV_835_16S_3_200	OTU_3393_18S_3_200	0.752651366618152	1	0.628792	-0.465388	0.000999	3	1	1
OTU_192_18S_3_200	OTU_3393_18S_3_200	0.795156331862592	1	0.475738	-0.331178	0.000999	3	1	1
OTU_1627_18S_3_200	OTU_3393_18S_3_200	0.644042828743597	1	0.422211	-0.422211	1.000000	3	1	1
OTU_179_18S_022_3	OTU_3400_18S_3_200	-0.753761990013434	1	0.495478	-0.363108	0.667333	3	1	1
